FILE IDS
F0=scripts/exec_ci_baseline.txt
F1=scripts/exec_coverage_baseline.txt
F2=scripts/exec_csmith_corpus_baseline.txt
F3=scripts/exec_debug_baseline.txt
G=scripts/gcc_oracle_baseline.txt
F5=tests/immaculate/baseline.txt
F6=tests/libc_exec/baseline.txt
cerberus-lean-proj env: switch=/home/dev/projects/cerberus-lean-proj/cerberus-lean/_opam, git redirects active
DERIVED row accounting: non-comment key=first whitespace token; old/current full payloads compared, A=7c66b39a4 B=ae1a5448c target=df1fdaf02.
Attribution labels: I=instrument re-record (commit); R-C2=ruled re-record, C2-ratchet closing note line865 [USER 2026-09-01] great, let's run the regen; R-Z1/R-Z2/R-Z3=ruled mirror re-record, zero-discrepancy-design §1.1 [USER 2026-09-03] All *execution* discrepancies are definitionally bugs...; ISO-R1=VALIDATION §2 R1.
Columns: anchor | file ID | key | class | commit | old | current. A/G rows abbreviated as anchor | G | class | commit | current (old=<absent>, key=current's first token).
A | G | I | db93d12f3 | csmith/sia_csmith_686.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_687.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_688.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_689.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_690.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_691.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_692.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_693.c AGREE O2_AGREE
A | G | I | 07a7fca29 | csmith/sia_csmith_694.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_695.c AGREE O2_AGREE
A | G | I | 07a7fca29 | csmith/sia_csmith_696.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_697.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_698.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_699.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_700.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_701.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_702.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_703.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_704.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_705.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_706.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_707.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_708.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_709.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_710.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_711.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_712.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_713.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_714.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_715.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_716.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_717.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_718.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_719.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_720.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_721.c AGREE O2_AGREE
A | G | I | 07a7fca29 | csmith/sia_csmith_722.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_723.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_724.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_725.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_726.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_727.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_728.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_729.c AGREE O2_AGREE
A | G | I | 07a7fca29 | csmith/sia_csmith_730.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_731.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_732.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_733.c AGREE O2_AGREE
A | G | I | 07a7fca29 | csmith/sia_csmith_734.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_735.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_736.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_737.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_738.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_739.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_740.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_741.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_742.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_743.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_744.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_745.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_746.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_747.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_748.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_749.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_750.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_751.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_752.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_753.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_754.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_755.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_756.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_757.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_758.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_759.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_760.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_761.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_762.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_763.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_764.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_765.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_766.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_767.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_768.c AGREE -
A | G | I | 00a3d2b49 | csmith/sia_csmith_769.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_770.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_771.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_772.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_773.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_774.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_775.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_776.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_777.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_778.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_779.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_780.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_781.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_782.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_783.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_784.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_785.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_786.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_787.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_788.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_789.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_790.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_791.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_792.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_793.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_794.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_795.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_796.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_797.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_798.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_799.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_800.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_801.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_802.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_803.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_804.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_805.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_806.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_807.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_808.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_809.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_810.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_811.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_812.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_813.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_814.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_815.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_816.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_817.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_818.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_819.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_820.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_821.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_822.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_823.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_824.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_825.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_826.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_827.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_828.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_829.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_830.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_831.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_832.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_833.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_834.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_835.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_836.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_837.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_838.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_839.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_840.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_841.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_842.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_843.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_844.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_845.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_846.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_847.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_848.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_849.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_850.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_851.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_852.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_853.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_854.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_855.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_856.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_857.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_858.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_859.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_860.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_861.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_862.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_863.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_864.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_865.c SKIP_LEAN_TIMEOUT -
A | G | I | 07a7fca29 | csmith/sia_csmith_866.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_867.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_868.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_869.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_870.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_871.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_872.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_873.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_874.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_875.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_876.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_877.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_878.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_879.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_880.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_881.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_882.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_883.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_884.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_885.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_886.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_887.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_888.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_889.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_890.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_891.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_892.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_893.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_894.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_895.c AGREE O2_AGREE
A | G | I | 07a7fca29 | csmith/sia_csmith_896.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_897.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_898.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_899.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_900.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_901.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_902.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_903.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_904.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_905.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_906.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_907.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_908.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_909.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_910.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_911.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_912.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_913.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_914.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_915.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_916.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_917.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_918.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_919.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_920.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_921.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_922.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_923.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_924.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_925.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_926.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_927.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_928.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_929.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_930.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_931.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_932.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_933.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_934.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_935.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_936.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_937.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_938.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_939.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_940.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_941.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_942.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_943.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_944.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_945.c AGREE O2_AGREE
A | G | I | 07a7fca29 | csmith/sia_csmith_946.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_947.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_948.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_949.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_950.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_951.c AGREE O2_AGREE
A | G | I | 07a7fca29 | csmith/sia_csmith_952.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_953.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_954.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_955.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_956.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_957.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_958.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_959.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_960.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_961.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_962.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_963.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_964.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_965.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_966.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_967.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_968.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_969.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_970.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_971.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_972.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_973.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_974.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_975.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_976.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_977.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_978.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_979.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_980.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_981.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_982.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_983.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_984.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_985.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_986.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_987.c AGREE O2_AGREE
A | G | I | db93d12f3 | csmith/sia_csmith_988.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_989.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_990.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_991.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_992.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_993.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_994.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_995.c AGREE -
A | G | I | 07a7fca29 | csmith/sia_csmith_996.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_997.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_998.c AGREE -
A | G | I | db93d12f3 | csmith/sia_csmith_999.c AGREE -
A | G | I | db93d12f3 | csmith/smx_csmith_1.c AGREE -
A | G | I | db93d12f3 | csmith/smx_csmith_2.c AGREE -
A | G | I | db93d12f3 | csmith/smx_csmith_3.c AGREE -
A | G | I | db93d12f3 | csmith/smx_csmith_4.c AGREE -
A | G | I | db93d12f3 | csmith/smx_csmith_5.c AGREE -
A | G | I | df63018e3 | csmith/smx_csmith_6.c SKIP_LEAN_FAIL -
A | G | I | db93d12f3 | csmith/smx_csmith_7.c AGREE -
A | G | I | db93d12f3 | tests/debug/alias-01-int-to-struct.c SKIP_UB -
A | G | I | db93d12f3 | tests/debug/alias-02-simple-cast.c SKIP_UB -
A | G | I | db93d12f3 | tests/debug/alias-03-forced-misalign.c AGREE -
A | G | I | db93d12f3 | tests/debug/align-01-char-array-addr.c TRIAGED_ADDR -
A | G | I | db93d12f3 | tests/debug/align-02-print-addr.c TRIAGED_ADDR -
A | G | I | db93d12f3 | tests/debug/align-03-single-global.c TRIAGED_ADDR -
A | G | I | db93d12f3 | tests/debug/align-04-no-globals.c TRIAGED_ADDR -
A | G | I | db93d12f3 | tests/debug/compat-01-funcall-types.c AGREE -
A | G | I | db93d12f3 | tests/debug/compat-02-size-t.c AGREE -
A | G | I | db93d12f3 | tests/debug/compat-03-enum-int.c AGREE -
A | G | I | db93d12f3 | tests/debug/compat-04-funcptr-enum-int.c SKIP_UB -
A | G | I | db93d12f3 | tests/debug/conv-01-neg-to-unsigned.c AGREE -
A | G | I | 07a7fca29 | tests/debug/conv-02-unsigned-cmp-self.c AGREE -
A | G | I | db93d12f3 | tests/debug/conv-03-neg-cmp-umax.c AGREE -
A | G | I | db93d12f3 | tests/debug/conv-04-signed-cmp.c AGREE -
A | G | I | db93d12f3 | tests/debug/conv-05-simple-conv.c AGREE -
A | G | I | db93d12f3 | tests/debug/conv-06-conv-preserves.c AGREE -
A | G | I | db93d12f3 | tests/debug/conv-07-if-conv-cmp.c AGREE -
A | G | I | db93d12f3 | tests/debug/conv-08-explicit-vars.c AGREE -
A | G | I | db93d12f3 | tests/debug/conv-09-inline-cmp.c AGREE -
A | G | I | db93d12f3 | tests/debug/div-01-neg-divide.c AGREE -
A | G | I | db93d12f3 | tests/debug/div-11-neg1-over-10.c AGREE -
A | G | I | db93d12f3 | tests/debug/div-12-neg1-over-10-ret.c AGREE O2_AGREE
A | G | I | db93d12f3 | tests/debug/float-01-infinity-literal.c AGREE -
A | G | I | db93d12f3 | tests/debug/float-13-multi-param.c AGREE -
A | G | I | db93d12f3 | tests/debug/float-17-compare-first.c AGREE -
A | G | I | 07a7fca29 | tests/debug/float-20-bool-conv.c AGREE O2_AGREE
A | G | I | db93d12f3 | tests/debug/float-20-neg-to-long.c AGREE -
A | G | I | db93d12f3 | tests/debug/float-21-simple-neg.c AGREE -
A | G | I | db93d12f3 | tests/debug/float-22-compare.c AGREE -
A | G | I | db93d12f3 | tests/debug/intfromptr-01-null.c AGREE -
A | G | I | db93d12f3 | tests/debug/intfromptr-02-small-addr.c AGREE -
A | G | I | db93d12f3 | tests/debug/intfromptr-03-local-to-int.c SKIP_UB -
A | G | I | db93d12f3 | tests/debug/intfromptr-04-to-unsigned.c SKIP_UB -
A | G | I | db93d12f3 | tests/debug/intfromptr-05-to-long.c TRIAGED_ADDR -
A | G | I | 07a7fca29 | tests/debug/intfromptr-06-sizeof.c AGREE -
A | G | I | db93d12f3 | tests/debug/intfromptr-07-check-addr.c TRIAGED_ADDR -
A | G | I | db93d12f3 | tests/debug/intfromptr-08-full-addr.c TRIAGED_ADDR -
A | G | I | db93d12f3 | tests/debug/intfromptr-09-first-alloc.c TRIAGED_ADDR -
A | G | I | db93d12f3 | tests/debug/intfromptr-10-minimal.c TRIAGED_ADDR -
A | G | I | db93d12f3 | tests/debug/libc-01-memset.libc.c SKIP_LEAN_FAIL -
A | G | I | db93d12f3 | tests/debug/libc-02-strlen.libc.c SKIP_LEAN_FAIL -
A | G | I | db93d12f3 | tests/debug/ptr-01-one-past-end.c AGREE -
A | G | I | db93d12f3 | tests/debug/ptr-02-simple-decr.c AGREE -
A | G | I | db93d12f3 | tests/debug/ptr-03-no-decr.c AGREE -
A | G | I | db93d12f3 | tests/debug/ptr-04-int-decr.c AGREE -
A | G | I | db93d12f3 | tests/debug/ptr-05-store-load-ptr.c AGREE -
A | G | I | db93d12f3 | tests/debug/ptr-06-explicit-sub.c AGREE -
A | G | I | db93d12f3 | tests/debug/ptr-07-reassign.c AGREE -
A | G | I | db93d12f3 | tests/debug/ptr-10-neg-one.c AGREE -
A | G | I | db93d12f3 | tests/debug/ptr-11-neg-one-simple.c AGREE -
A | G | I | 07a7fca29 | tests/debug/rec-01-simplest.c AGREE -
A | G | I | db93d12f3 | tests/debug/rec-02-call-twice.c AGREE -
A | G | I | db93d12f3 | tests/debug/rec-03-one-recursive-call.c AGREE -
A | G | I | db93d12f3 | tests/debug/rec-04-add-one.c AGREE -
A | G | I | db93d12f3 | tests/debug/rec-05-multiply.c AGREE -
A | G | I | db93d12f3 | tests/debug/rec-06-factorial-small.c AGREE -
